all,sb,arm,drive
4.37,0.75,,
2.76,8.12,,
50.92,6.18,,
13.54,13.73,,
44.87,10.1,,
7.01,18.85,,
10.64,11.23,,
8.1,21.14,,
30.37,8.48,,
23.39,21.45,,
30.47,16.61,,
21.42,7.06,,
2.15,25.66,,
18.6,26.36,,
25.12,3.52,,
29.16,30.63,,
5.2,5.98,,
12.03,10.89,,
33.83,7.36,,
51.2,19,,
0.98,39.81,,
23.76,11.32,,
17.2,19.08,,
20.66,3.86,,
39.59,1.35,,
25.62,13.4,,
15.89,52.72,,
13.71,16.85,,
43.31,24.02,,
37.83,24.35,,
22.69,17.07,,
71.17,11.72,,
25.35,13.82,,
5.42,27.48,,
29.96,5.69,,
2.52,22.09,,
16.4,5.84,,
17.41,6.17,,
38.31,16.41,,
20.57,9.72,,
21.77,21.47,,
22.89,8.12,,
36,13.12,,
5.52,14.94,,
30.9,9.51,,
6.49,6.86,,
5.23,18.71,,
24.65,27.38,,
36.31,15.77,,
2.36,12.51,,
6.99,41.5,,
16.07,4.83,,
12.1,18.19,,
24.24,14.7,,
10.45,5.65,,
34.35,24.94,,
11.58,5.98,,
18.74,22.18,,
10.69,17.53,,
9.95,16.04,,
39.24,13.38,,
8.38,17.62,,
36.53,16.7,,
11.72,14.59,,
6.03,9.75,,
25.98,13.92,,
30.23,19.33,,
8.17,13.02,,
15.59,24.78,,
26.93,9.86,,
9.28,21.22,,
8.62,7.24,,
9.86,2.07,,
12.17,2.52,,
14.44,26.17,,
16.73,9.91,,
217.95,18.44,,
3.46,17.15,,
24.52,5.28,,
15.38,10.2,,
8.08,13.02,,
8.45,17.71,,
14.44,10.92,,
2.69,9.93,,
28.11,29.81,,
21.4,64.24,,
5.92,57.32,,
20.46,6.35,,
19.28,11.96,,
2.93,7.73,,
14.09,13.86,,
33.23,12.13,,
9.01,42.29,,
21.68,5.46,,
34.59,20.19,,
12.22,30.89,,
8.03,31.95,,
15.27,12.96,,
5.36,7.27,,
14.77,19.89,,
105.64,22.24,,
16.98,3.46,,
10.36,12.64,,
3.57,23.33,,
4.13,6.08,,
119.79,32.43,,
12.4,8.89,,
1.99,6.43,,
20.06,8.44,,
0.78,5.3,,
3.03,5.12,,
12.36,5.26,,
10.81,5.4,,
34.8,68.99,,
25.67,2.92,,
29.51,22.19,,
16.03,17.27,,
37.48,17.11,,
5.15,9.33,,
4.46,18.66,,
30.41,40.11,,
26.15,18.61,,
2.65,10.39,,
21.57,23.39,,
9.98,10.09,,
4.03,28.24,,
3.15,17.73,,
3.54,8.18,,
3.15,15.16,,
10.91,17.91,,
11.36,22.37,,
3.15,32.8,,
10.5,6.63,,
3.14,26.08,,
10.44,14.4,,
3.15,19.44,,
3.03,53.79,,
11.42,13.86,,
3.15,15.85,,
12.16,1.1,,
16.92,3.68,,
33.05,1.11,,
7.72,1.11,,
7.83,1.1,,
24.22,1.09,,
34.62,2.05,,
34.2,1.12,,
6.91,1.11,,
17,15.52,,
45.74,9.72,,
19.18,23.27,,
3.4,1.83,,
21.23,6,,
40.02,20.19,,
4.11,18.29,,
7.56,19.39,,
18.02,18.35,,
13.12,21.86,,
6.12,21.52,,
11.04,9.59,,
110.06,25.12,,
31.9,5.7,,
13.84,17.49,,
48.31,28.68,,
6.17,8.99,,
31.82,5.63,,
19.83,15.3,,
78.39,21.62,,
10.46,5.35,,
12.15,15.97,,
13.83,16.55,,
34.45,4.97,,
3.17,24.66,,
26.72,29.47,,
13.95,28.32,,
13.77,14.33,,
20.75,32.75,,
8.26,18.87,,
17.5,31.78,,
15.91,6.24,,
34.48,20.46,,
8.34,5.46,,
37.72,18.26,,
35.17,6.25,,
30.74,6.01,,
6.25,29.48,,
51.57,6.39,,
13.19,7.4,,
40.92,18.84,,
3.33,0.94,,
35.97,13.05,,
14.65,8.77,,
10.03,6,,
17.14,0.99,,
26.32,9.83,,
9.85,0.99,,
7.49,1,,
27.63,11.35,,
9.07,9.4,,
34.9,16.7,,
7.48,12.67,,
42.38,16.27,,
5.76,6.58,,
8.47,12.78,,
35.63,6.71,,
3.17,18.32,,
11.53,8.09,,
24.55,6.38,,
20.57,2.69,,
48.11,8.72,,
8.06,18.55,,
8.82,16.71,,
5.71,10.41,,
6.97,14.62,,
4.91,30.05,,
16.66,8.74,,
2.95,13.89,,
24.38,18.1,,
41.14,3.31,,
20.86,17.88,,
0.6,3.82,,
7.73,10.74,,
4.02,4.29,,
34.49,15.98,,
7.41,12.48,,
8.15,16.7,,
57.49,20.68,,
7.2,34.47,,
4.95,6.47,,
22.05,26.98,,
12.75,25.43,,
57.65,12.93,,
3.17,24.73,,
8.99,40.16,,
18.81,24.08,,
21.95,16.1,,
49.64,22.65,,
2.98,31.16,,
17.5,15.77,,
6.38,12.6,,
21.84,8.61,,
41.11,25.69,,
11.26,28.4,,
6.51,8.44,,
46.36,5.17,,
9.15,20.24,,
4.53,19.78,,
6.5,76.77,,
18.03,4.25,,
33.02,17.69,,
5.45,11.09,,
12.6,60.57,,
11.18,26.25,,
1.36,16.78,,
5.6,10.29,,
14.9,14.82,,
18.59,15.05,,
33.87,4.94,,
2.4,22.69,,
5.01,10.29,,
9.83,11.71,,
2.4,7.87,,
2.6,10.02,,
7.43,6.15,,
13.91,21.6,,
12.91,6.12,,
5.02,16.26,,
9,20.24,,
10.86,3.49,,
44.83,3.44,,
22.39,3.12,,
13.24,6.49,,
21.22,25.96,,
16.19,6.58,,
31.8,31.34,,
10,2.43,,
5.38,7.18,,
20.55,3.44,,
39.17,24.5,,
4.3,1.19,,
30.31,19.18,,
17.25,6.11,,
31.8,21.2,,
25.2,24.71,,
15.11,17.83,,
29.21,22.42,,
12.59,38.59,,
4.95,7.6,,
7.86,27.45,,
36.9,21.21,,
4.69,14.99,,
7.74,10.42,,
4.95,15.64,,
12.81,7.02,,
48.18,2.24,,
20.99,26.19,,
3.63,2.83,,
3.63,34.16,,
38.74,10.03,,
31.76,21.25,,
33.99,14.98,,
9.95,5.82,,
1.87,31.13,,
28.77,8.52,,
67.7,23.41,,
11.49,16.07,,
7.9,29.37,,
35.45,30.79,,
29.51,8.39,,
22.51,23.33,,
20.92,16.02,,
1.56,6.54,,
30.51,30.67,,
1.53,25.92,,
64.79,16.7,,
25.05,4.11,,
75.84,12.43,,
6.64,15.56,,
15.08,11.73,,
20.42,8.2,,
16.76,23.69,,
35.68,1.83,,
15.63,16.26,,
5.64,7.56,,
6.61,6.46,,
10.09,8.41,,
2.57,24.47,,
2.35,11.52,,
3.77,15.46,,
20.26,4.98,,
17.15,21.8,,
3.79,17.07,,
3.75,41.44,,
3.42,5.25,,
7.56,4.49,,
3.77,17.59,,
3.77,17.43,,
23.91,10.41,,
2.07,17.91,,
3.8,1.53,,
3.45,3.01,,
20.26,8.5,,
19.12,2.71,,
3.29,2.47,,
28.15,20.61,,
6.35,17.55,,
3.78,8.19,,
20.68,13.19,,
3.81,7.97,,
3.77,9.79,,
16.67,8.84,,
3.35,15.69,,
5.87,7.81,,
3.63,4.34,,
3.79,9.85,,
21.32,4.71,,
38.1,3.53,,
9.48,8.91,,
24.86,4.35,,
5.07,20.49,,
4.75,16.33,,
34.24,5.11,,
26.1,11.88,,
34.62,29.49,,
34.55,19.06,,
19.51,6.21,,
56.93,10.15,,
24.68,0.81,,
38.49,12.9,,
36.87,13.92,,
18.34,5.52,,
8.51,19.55,,
14.89,7.79,,
4.91,14.12,,
63.33,12.64,,
2.12,9.65,,
38.79,13.91,,
17.24,10.1,,
32.1,16.44,,
7.42,6.81,,
27.59,5.18,,
18.19,11.86,,
23.66,8.74,,
2.34,11.45,,
2.52,14.44,,
34.07,19.2,,
2.46,11.72,,
8.43,13.65,,
15.3,1.97,,
41.39,6.34,,
2.49,7.68,,
8.26,9.75,,
1.57,14.31,,
22.52,9.01,,
44.8,18.2,,
24.22,5.22,,
1.61,7.66,,
33.12,11.65,,
8.17,13.28,,
8.17,1.28,,
26.17,19.57,,
15.57,4.12,,
46.45,17.04,,
56.31,2.2,,
18.47,10.4,,
42.66,12.27,,
27.37,6.53,,
16.31,10.71,,
21.76,17.68,,
7.85,10.73,,
17.71,12.53,,
31.62,15.04,,
36.42,13.25,,
14.33,16.63,,
16,7.51,,
50.74,8.44,,
10.97,11.59,,
28.11,5.05,,
29.16,10.75,,
27.74,9.28,,
24.89,2.79,,
5.51,9.93,,
30.29,11.11,,
18.07,9.48,,
6.87,6.61,,
10.8,11.06,,
3.16,2.76,,
3.37,16.61,,
2.1,2.5,,
31.68,10.95,,
31.72,16.75,,
4.52,1.17,,
38.16,10.89,,
48.49,16.28,,
14.06,5.4,,
48.72,6.09,,
20.03,8.25,,
24.32,38.12,,
23.37,8.87,,
1.43,15.95,,
21.9,16.15,,
2.88,13.79,,
0.52,7.39,,
14.63,6.35,,
25.65,4.88,,
6.95,10.53,,
5.72,14.04,,
5.07,14.51,,
2.96,14.8,,
31.41,4.59,,
4.07,15.15,,
5.69,14.91,,
26.29,6.34,,
26.65,26.23,,
11.76,10.74,,
21.06,9.82,,
24.11,7.4,,
5.85,17.05,,
41.53,12.57,,
18.33,6.3,,
2.09,16.23,,
31.1,8.72,,
91.48,23.62,,
39.22,20.26,,
27.56,12.96,,
41.6,14.54,,
16.74,23.97,,
22.71,9.95,,
3.59,10.41,,
7.64,4.33,,
37.98,16.34,,
23.61,6.87,,
26.8,2.61,,
58.83,2.55,,
7.66,21.71,,
13.88,19.55,,
8.59,29.31,,
44.29,7,,
8.48,1.58,,
14.43,22.26,,
26.34,15.09,,
20.81,5.54,,
9.23,9.39,,
70.17,14.22,,
18.92,1.7,,
25.11,6.96,,
38.73,7.1,,
4.12,3.83,,
22.18,5.35,,
23.56,2.84,,
2.53,13.88,,
6.26,2.2,,
4.82,6.21,,
29.36,12.68,,
17.42,14.07,,
47.57,14.06,,
11.45,10.83,,
17.44,15.58,,
18.31,4.23,,
13.38,13.84,,
52.89,4.35,,
9.28,8.96,,
18.39,7.58,,
31.63,20.25,,
27.64,2.7,,
12.95,9.19,,
8.44,4.32,,
28.62,8.36,,
26.36,14.62,,
24.59,9.35,,
41.4,10.33,,
32.58,18.04,,
35.23,25.07,,
41.2,3.42,,
17.72,16.73,,
24.81,4.74,,
8.28,8.95,,
41.81,5.29,,
18.01,16.81,,
20.8,11.28,,
55.11,2.81,,
20.19,5.16,,
10.95,12.35,,
12.22,13.61,,
39.01,57.49,,
27.74,40.04,,
3.19,32.4,,
14.96,38.47,,
9.47,32.37,,
62.28,37.78,,
23.62,44.45,,
25.45,26.45,,
8.25,33.05,,
22.3,46.49,,
11.22,14.56,,
10.33,34.15,,
5.3,35.25,,
18.62,28.27,,
28.24,39.13,,
4.47,32.35,,
31.67,10.53,,
74.6,8.4,,
7.74,21.55,,
18.87,34.49,,
12.59,35.96,,
7.61,6.1,,
25.22,10.89,,
15.48,11.35,,
7.43,18.19,,
5.13,33.94,,
29.43,22.77,,
23.87,21.1,,
3.95,17.67,,
17.7,20.93,,
15.4,64.05,,
31.41,33.95,,
8.19,15.78,,
4.15,8.34,,
22.18,33.59,,
35.23,33.68,,
29.44,8.33,,
4.93,44.21,,
22.18,29.02,,
8.14,4.54,,
6.19,21.78,,
37.25,29.43,,
21.34,18.32,,
27.17,46.16,,
7.73,23.14,,
13.56,38.85,,
4.01,22.71,,
12.57,32.02,,
7.55,40.15,,
18.41,8.48,,
10.71,31.25,,
7.93,34.95,,
37.58,16.89,,
17.35,2.65,,
17.5,35.08,,
35.22,21.13,,
16.39,26.48,,
44.56,11.59,,
5.86,43.89,,
15.95,14.29,,
23.82,119.99,,
48.87,3.83,,
24.43,12.35,,
11.7,7.98,,
3.89,8.6,,
18.45,27.61,,
42.13,19.24,,
6.38,5.33,,
23.09,32.91,,
16.41,11.43,,
15.67,14.32,,
42.98,46.36,,
7.6,17.85,,
17.7,19.01,,
27.04,21.75,,
14.06,20.05,,
12.61,32.48,,
29.14,11.47,,
3.94,6.01,,
18.75,6.78,,
8.28,6.29,,
34.24,8.36,,
44.36,10.85,,
17.45,14.23,,
26.84,21.31,,
5.57,33.92,,
6.99,22.75,,
13.54,32.54,,
26.33,22.08,,
16.64,41.21,,
22.28,3.56,,
39.58,39.39,,
20.8,7.85,,
11.62,9.59,,
10.48,14.3,,
17.94,15.99,,
21.2,3.83,,
19.28,37.87,,
43.1,11.16,,
32.05,57.38,,
16.86,20.12,,
10.05,19.44,,
32.07,16.05,,
7.01,13.3,,
3.02,20.23,,
9.02,40.25,,
37.41,30.42,,
6.68,7.28,,
12.26,17.27,,
38.24,5.96,,
0.14,46.86,,
7.63,39.42,,
15,24.77,,
18.27,23.21,,
11.51,61.04,,
15.61,41.75,,
6.74,27.96,,
29.49,19.06,,
16.39,4.94,,
3.1,22.49,,
25.29,21.3,,
36.35,30.13,,
6.89,54.66,,
15.71,4.91,,
33.37,35.49,,
2.74,14.44,,
28.7,4.53,,
59.02,5.95,,
32.18,18.99,,
14.18,19.42,,
24.7,20.75,,
38.07,21.55,,
1.23,2.99,,
8.57,98.33,,
22.32,45.2,,
16.16,12.21,,
19.75,10.12,,
3.94,38.47,,
42.23,38.38,,
11.4,12.51,,
19.56,34.62,,
34.8,10.37,,
2.63,5.05,,
15.38,14.7,,
40.12,31.4,,
5.74,2.57,,
9.78,21.8,,
3.06,19.22,,
14.92,16.06,,
20.81,8.69,,
25.65,16.4,,
14.21,26.66,,
37.88,28.89,,
21.67,9.14,,
27.61,31.69,,
2.27,9.81,,
10.37,15.05,,
10.45,23.71,,
6.57,9.76,,
29.32,13.59,,
5.4,45.02,,
22.81,19.37,,
5.51,27.44,,
7.77,33.21,,
32.43,12.77,,
22.37,9.85,,
22.67,2.19,,
15.26,16.56,,
39.41,23.02,,
17.94,1.67,,
17.75,15.23,,
22.98,15.1,,
8.06,16.08,,
22.99,8.71,,
64.11,7.4,,
21.61,9.15,,
22.36,15.29,,
58.72,69.57,,
15.99,11.23,,
42.16,8.58,,
18.16,10.18,,
7.59,15.53,,
16.87,11.13,,
10.46,12.96,,
42.64,8.87,,
18.23,10.4,,
9.98,10.44,,
31.2,10.68,,
20.7,18.31,,
22.69,6.33,,
8.35,4.99,,
2.67,10.86,,
7.9,5.13,,
16.93,30.54,,
5.76,36.51,,
7.01,3.54,,
14.45,40.71,,
2.82,32.42,,
24.18,0.16,,
0.54,26.77,,
12.04,35.71,,
8.38,4.3,,
17.89,48,,
11.04,9.24,,
24.92,47.32,,
7.05,34.71,,
17.44,27.82,,
12.91,48.89,,
41.11,132.41,,
43.08,0.7,,
6.31,17.84,,
91.49,36.7,,
15.78,10.17,,
47.21,30.13,,
18.76,21.81,,
8.88,15.66,,
7.52,13.98,,
10.81,23.46,,
40.87,23.65,,
3.14,42.61,,
12.25,3.38,,
7.32,34.68,,
12.52,53.73,,
9.01,13.83,,
11.16,38.73,,
8.92,46.3,,
14.57,70.06,,
41.03,18.19,,
41.53,34.46,,
15.95,16.65,,
2.22,4.29,,
26.51,40.95,,
24.68,49.25,,
0.8,39.33,,
63.11,3.39,,
94.14,12.4,,
18.76,12.89,,
33.89,18.78,,
18.1,10.16,,
14.68,17.7,,
43.82,22.09,,
12.42,15.45,,
11.8,3.75,,
22.46,38.57,,
16.68,21.43,,
18.74,63.15,,
27.8,4.86,,
35.87,29.22,,
20,13.65,,
8.31,42.26,,
9.01,13.64,,
20.78,12.39,,
36.44,16.68,,
18.89,13.08,,
11.05,29.57,,
49.72,28.42,,
10.51,35.21,,
12.03,14.28,,
26.93,22.22,,
10.18,21.44,,
41.13,2.24,,
20.02,39.75,,
3.02,1.03,,
13.02,40.34,,
40.5,15.54,,
18.35,22.45,,
17.42,29.7,,
8.08,7.31,,
15.96,11.42,,
16.79,17.87,,
7.57,36.27,,
25.41,10.76,,
6.91,48.27,,
8.5,5.64,,
6.96,38.84,,
20.32,4.51,,
26.17,25.76,,
46.1,23.01,,
20.33,14.56,,
35.27,43.13,,
3.47,3.71,,
32.76,33.87,,
32.12,18.86,,
10.18,14.76,,
6.94,49.11,,
16.95,13.29,,
15.11,16.84,,
28.74,36.15,,
17.37,18.5,,
38.8,7.71,,
22.71,25.27,,
23.78,18.28,,
13.67,16.57,,
9.16,1.33,,
11.58,44.48,,
26.48,5.6,,
2.26,13.61,,
9.54,24.11,,
40.71,24.96,,
15.55,25.26,,
31.4,32.68,,
16.35,24.51,,
7.28,15.47,,
41.73,31.33,,
26.28,9.32,,
49.11,5.14,,
6.18,4.57,,
29.01,13.35,,
58.76,9.64,,
190.25,9.71,,
1.91,15.73,,
15.11,19.98,,
30.4,13.7,,
16.94,4.78,,
12.94,3.81,,
55,30.66,,
14.42,2.64,,
16.1,16.25,,
29.06,25.75,,
12.35,17.74,,
16.35,3,,
9.44,17.68,,
31.2,67.89,,
19.17,57.68,,
25.92,6.54,,
53.8,7.18,,
8.96,8.5,,
70.94,26.45,,
15.48,18.06,,
9.48,22.5,,
69.34,11.57,,
4.13,11.11,,
11.91,4.59,,
3.06,43.06,,
27.62,35.22,,
17.06,57.95,,
3.45,18.95,,
43.62,10.5,,
12.08,32.36,,
17.42,53.09,,
13.49,21.18,,
37.3,56.77,,
101.24,51.05,,
3.02,15.5,,
14.11,12.85,,
30.9,20.17,,
6.19,23,,
24.01,35.63,,
12.25,15.69,,
17.93,40.31,,
73.39,46.87,,
5.79,2.53,,
30.4,10.91,,
5.1,38.55,,
17.2,44.37,,
26.61,34.07,,
69.11,4.09,,
16.11,27.66,,
10.72,5.09,,
16.87,36.37,,
9.2,26.17,,
39.84,21.14,,
6.07,6.01,,
9.27,16.35,,
23.89,2.6,,
12.32,2.11,,
33.25,50.89,,
5.72,30.89,,
25.66,41.67,,
13.98,10.35,,
16.45,14.95,,
13.08,13.89,,
50.37,10.32,,
22.31,44.39,,
8.36,2.99,,
9.51,51.45,,
143.79,38.35,,
85.94,6.05,,
105.49,22.52,,
5.76,25.66,,
1.99,4.55,,
50.91,34.61,,
11.02,5.06,,
22.68,18.42,,
3.81,33.73,,
49.78,8.24,,
32.31,17.26,,
28.75,22.97,,
27.29,14,,
4.78,48.61,,
7.38,20.07,,
42.46,89.02,,
8.01,17.97,,
38.73,20.22,,
5.54,18.11,,
11.83,14.77,,
19.46,27.49,,
6.16,5.97,,
8.87,21.86,,
52.79,45.06,,
35.82,25.35,,
17.85,30.32,,
43.17,9.96,,
4.07,34.94,,
10.2,34.13,,
22.84,1.64,,
24.01,18.72,,
4.28,40.31,,
14.47,9.99,,
62.95,20.31,,
21.04,3.35,,
55.2,21.52,,
17.17,16.91,,
5.65,6.16,,
15.69,5.69,,
42.68,23.11,,
7.51,31.56,,
11.92,7.83,,
42.86,35.9,,
27.7,38.92,,
13.1,2.33,,
40.17,13.76,,
10.2,24.79,,
11.45,28.11,,
20.69,30.95,,
5.23,20.1,,
31.84,11.41,,
6.02,3.01,,
7.36,8.56,,
3.57,22.69,,
11.67,8.92,,
58.66,17.12,,
5.62,12.09,,
3.02,27.53,,
3.02,24.37,,
18.16,18.1,,
10.37,11.63,,
8.5,17.22,,
26.93,4.45,,
56.23,24.97,,
9.73,29.92,,
23.46,45.73,,
11.74,23.9,,
8.75,40.6,,
30.42,17.68,,
57.94,42.59,,
5.41,32.18,,
14.68,22.14,,
11.09,21.27,,
48.55,4.67,,
16.56,15.23,,
44.5,23.85,,
3.91,24.77,,
24.09,20.05,,
9.78,27.11,,
51.71,16.59,,
11.28,20.18,,
21.8,47.94,,
6.99,14.88,,
39.98,2.08,,
26.42,26.53,,
21.25,6.85,,
5.09,13.48,,
29.88,1.99,,
64.96,17.33,,
6.33,14.7,,
2.03,22.14,,
8.34,18.29,,
42.73,23.4,,
9.5,18.38,,
11.19,10.29,,
16.89,16.4,,
19.74,5.21,,
21.18,10.29,,
31.27,5.69,,
12.01,9.2,,
3.35,21.19,,
16.2,25.47,,
22.88,36.09,,
16.86,19.73,,
3.78,20.19,,
8.93,19.37,,
39.8,18.5,,
3.1,40.61,,
24.72,22.37,,
29.85,31.17,,
7.87,3.66,,
2.41,26.73,,
36.59,1.65,,
2.02,12.23,,
4.94,28.85,,
6.35,6.87,,
1.98,21.73,,
47.68,8.42,,
31.52,7.27,,
1.58,7.02,,
0.75,43.93,,
8.12,11.84,,
41.33,13.63,,
7.82,11.5,,
14.89,5.08,,
3.46,15.92,,
1.49,17.09,,
6.18,13.25,,
13.73,7.14,,
1.49,11.87,,
10.1,16.84,,
2.17,16.53,,
18.85,6.08,,
11.23,15.9,,
21.14,24.92,,
1.49,20.65,,
8.48,3.87,,
21.45,31.79,,
16.61,2.89,,
1.49,25.43,,
7.06,20.49,,
1.46,7.8,,
25.66,,,
3.66,,,
26.36,,,
17.88,,,
3.52,,,
10.66,,,
6.55,,,
1.62,,,
30.63,,,
19.32,,,
40.83,,,
5.98,,,
10.89,,,
21.6,,,
7.36,,,
19,,,
39.81,,,
11.32,,,
19.08,,,
22.07,,,
3.86,,,
1.35,,,
70.05,,,
13.4,,,
52.72,,,
16.6,,,
16.85,,,
18.72,,,
24.02,,,
24.35,,,
21.77,,,
20,,,
347.4,,,
17.07,,,
11.72,,,
13.82,,,
43.91,,,
4.38,,,
27.48,,,
19.59,,,
5.69,,,
37.44,,,
14.73,,,
11.73,,,
22.09,,,
27.49,,,
1.91,,,
46.45,,,
5.84,,,
6.17,,,
27.84,,,
16.41,,,
18.41,,,
9.72,,,
36.11,,,
21.47,,,
14.41,,,
8.12,,,
37.03,,,
13.12,,,
19.27,,,
2.03,,,
7.37,,,
14.94,,,
5.85,,,
9.51,,,
13.36,,,
5.23,,,
6.86,,,
23.81,,,
18.71,,,
41.89,,,
19.19,,,
27.38,,,
15.77,,,
12.51,,,
28.43,,,
7.94,,,
41.5,,,
3.02,,,
4.83,,,
18.19,,,
142.98,,,
14.7,,,
5.65,,,
24.94,,,
3.62,,,
20.1,,,
5.98,,,
22.18,,,
1.73,,,
0.92,,,
10.93,,,
27.81,,,
10.6,,,
10.95,,,
17.53,,,
50.95,,,
16.04,,,
13.38,,,
32.51,,,
8.44,,,
17.62,,,
16.7,,,
14.59,,,
61.26,,,
18.22,,,
9.75,,,
13.92,,,
19.33,,,
25.97,,,
13.02,,,
13.65,,,
37.9,,,
24.78,,,
40.65,,,
10.02,,,
21.05,,,
9.86,,,
21.22,,,
7.24,,,
2.07,,,
2.52,,,
262.41,,,
26.17,,,
48.15,,,
8.12,,,
9.91,,,
24.55,,,
24.04,,,
7.49,,,
18.44,,,
17.15,,,
5.28,,,
10.2,,,
13.02,,,
270.92,,,
38.58,,,
17.71,,,
45.46,,,
10.92,,,
9.93,,,
30,,,
53.05,,,
29.81,,,
35.95,,,
64.24,,,
57.32,,,
6.35,,,
11.96,,,
26.13,,,
49.05,,,
9.7,,,
7.73,,,
13.86,,,
1.83,,,
1.69,,,
18.19,,,
12.13,,,
43.66,,,
8.95,,,
42.29,,,
5.46,,,
12.09,,,
20.19,,,
47.16,,,
30.89,,,
31.95,,,
25.3,,,
24.01,,,
12.96,,,
37.28,,,
7.27,,,
19.89,,,
13.15,,,
22.24,,,
45.44,,,
3.46,,,
12.64,,,
41.17,,,
18.24,,,
23.33,,,
6.08,,,
11.43,,,
11.21,,,
26.26,,,
1.39,,,
4.04,,,
32.43,,,
8.89,,,
6.43,,,
15.04,,,
8.44,,,
146.5,,,
25.85,,,
18.22,,,
5.3,,,
5.12,,,
17.23,,,
5.26,,,
5.4,,,
68.99,,,
4.52,,,
2.92,,,
22.19,,,
37.41,,,
11.8,,,
17.27,,,
16.43,,,
4.37,,,
17.11,,,
10.07,,,
9.33,,,
2.79,,,
18.66,,,
40.11,,,
18.61,,,
10.39,,,
34.64,,,
15.03,,,
23.39,,,
22.46,,,
16.63,,,
10.09,,,
35.33,,,
5.07,,,
28.24,,,
9.45,,,
31.2,,,
17.73,,,
8.18,,,
40.41,,,
5.01,,,
15.16,,,
17.91,,,
30.77,,,
22.37,,,
19.57,,,
32.8,,,
33.82,,,
4.84,,,
6.63,,,
26.08,,,
2.71,,,
1.86,,,
14.4,,,
27.8,,,
24.16,,,
3.42,,,
19.44,,,
53.79,,,
3.98,,,
13.86,,,
3.66,,,
15.85,,,
1.1,,,
3.68,,,
24.23,,,
1.11,,,
1.11,,,
1.1,,,
1.09,,,
32.29,,,
2.05,,,
1.12,,,
19.48,,,
1.11,,,
46.02,,,
10.38,,,
15.52,,,
2.25,,,
1.95,,,
9.72,,,
23.27,,,
12.45,,,
1.83,,,
43.78,,,
18.68,,,
2.45,,,
1.94,,,
6,,,
3.03,,,
20.19,,,
15.67,,,
18.29,,,
32.3,,,
19.39,,,
18.35,,,
21.86,,,
6.5,,,
5.8,,,
21.52,,,
9.59,,,
25.12,,,
5.55,,,
39.68,,,
1.95,,,
1.36,,,
6.84,,,
5.7,,,
17.49,,,
28.68,,,
8.99,,,
12.45,,,
5.63,,,
36.09,,,
20.63,,,
15.3,,,
38.71,,,
30.32,,,
21.62,,,
37.22,,,
22.44,,,
5.42,,,
5.35,,,
23.22,,,
12.01,,,
2.57,,,
1.94,,,
15.97,,,
33.97,,,
22.07,,,
16.55,,,
4.97,,,
32.68,,,
24.66,,,
29.67,,,
22.21,,,
7.99,,,
11.69,,,
29.47,,,
6.09,,,
4.02,,,
28.32,,,
7.7,,,
7.73,,,
4.28,,,
14.33,,,
54.03,,,
32.75,,,
18.87,,,
35.26,,,
9.68,,,
31.78,,,
6.56,,,
16.78,,,
6.24,,,
54.19,,,
19.46,,,
3.38,,,
5.44,,,
7.02,,,
20.46,,,
2.56,,,
1.95,,,
5.46,,,
197.98,,,
26.41,,,
18.26,,,
31.74,,,
5.48,,,
6.25,,,
6.01,,,
29.48,,,
7.73,,,
6.39,,,
7.4,,,
18.84,,,
0.94,,,
1.99,,,
3.89,,,
2.01,,,
13.05,,,
1.99,,,
13.52,,,
8.77,,,
6,,,
3.22,,,
0.99,,,
1.97,,,
9.83,,,
2.24,,,
1.94,,,
0.99,,,
2.8,,,
1,,,
11.35,,,
14.54,,,
9.4,,,
16.7,,,
12.67,,,
16.27,,,
38.7,,,
6.58,,,
12.78,,,
6.71,,,
1.99,,,
18.32,,,
8.09,,,
6.38,,,
2.69,,,
8.72,,,
18.55,,,
1.8,,,
16.71,,,
10.41,,,
26.77,,,
2.53,,,
2.41,,,
14.62,,,
30.05,,,
8.74,,,
11.42,,,
10.62,,,
13.89,,,
15.21,,,
42.33,,,
18.1,,,
3.31,,,
17.88,,,
3.82,,,
10.74,,,
11.96,,,
4.29,,,
75.56,,,
14.76,,,
15.98,,,
12.48,,,
9.66,,,
16.7,,,
20.68,,,
10.84,,,
28.27,,,
34.47,,,
6.47,,,
9.52,,,
26.98,,,
25.43,,,
22.55,,,
12.93,,,
4.61,,,
24.73,,,
3.62,,,
72.33,,,
5.53,,,
40.16,,,
8.08,,,
2.55,,,
11.42,,,
24.08,,,
97.16,,,
16.1,,,
22.65,,,
8.65,,,
31.16,,,
15.77,,,
12.6,,,
57.97,,,
19.19,,,
8.61,,,
25.69,,,
28.4,,,
25.92,,,
31.54,,,
8.44,,,
5.17,,,
20.24,,,
22.49,,,
80.72,,,
19.78,,,
76.77,,,
4.25,,,
17.69,,,
11.09,,,
13.27,,,
60.57,,,
26.25,,,
16.78,,,
13.76,,,
10.29,,,
9.85,,,
2.68,,,
1.95,,,
20.54,,,
14.82,,,
23.07,,,
3.91,,,
16.87,,,
15.05,,,
68.04,,,
4.94,,,
10.95,,,
22.69,,,
10.29,,,
11.71,,,
7.87,,,
31.53,,,
10.02,,,
227.35,,,
6.15,,,
21.6,,,
6.12,,,
33.55,,,
41.28,,,
16.26,,,
46.67,,,
20.24,,,
3.49,,,
3.44,,,
3.12,,,
15.64,,,
14.92,,,
6.49,,,
25.96,,,
8.18,,,
6.58,,,
